,datetime,name,price,quantity
56946,2018-12-15 19:38:00,Korma - Chicken Tikka,8.95,1
56947,2018-12-15 19:07:00,Bhuna - Lamb,8.95,1
56948,2018-12-15 19:06:00,Lamb Tikka Masala,8.95,1
56949,2018-12-15 19:06:00,Korma - Chicken Tikka,8.95,1
56950,2018-12-15 18:41:00,Rogon - Chicken,8.95,1
56951,2018-12-15 18:34:00,Bhuna - Lamb,8.95,1
56952,2018-12-15 18:22:00,Rogon - Chicken,8.95,1
56953,2018-12-15 18:22:00,Lamb Tikka Chilli Masala,8.95,1
56954,2018-12-15 18:08:00,Madras - Prawn,8.95,1
56955,2018-12-15 18:06:00,Dupiaza - Chicken,8.95,1
56956,2018-12-15 18:02:00,Dhansak - Chicken Tikka,8.95,1
56957,2018-12-15 18:02:00,Bhuna - Chicken Tikka,8.95,1
56958,2018-12-15 18:02:00,Chicken Tikka Masala,8.95,1
56959,2018-12-15 18:01:00,Chicken Tikka Masala,8.95,1
56960,2018-12-15 17:58:00,Chicken Tikka Chilli Masala,8.95,1
56961,2018-12-15 17:49:00,Chicken Tikka Masala,8.95,2
56962,2018-12-15 17:42:00,Chicken Tikka Jalfrezi,8.95,1
56963,2018-12-15 17:42:00,Dupiaza - Lamb,8.95,1
56964,2018-12-15 17:40:00,Dupiaza - Chicken,8.95,2
56965,2018-12-15 17:17:00,Korma - Chicken,8.95,1
56966,2018-12-15 17:17:00,Chicken Tikka Masala,8.95,1
56967,2018-12-15 16:53:00,Chicken Tikka (Main),8.95,2
56968,2018-12-15 16:53:00,Korma - Chicken,8.95,1
56969,2018-12-15 16:22:00,Lamb Karahi,8.95,1
56970,2018-12-15 14:15:00,Chicken Tikka Masala,8.95,2
56971,2018-12-14 20:19:00,Chicken Tikka Masala,8.95,1
56972,2018-12-14 20:19:00,Korma - Chicken,8.95,1
56973,2018-12-14 20:07:00,Tandoori Chicken (Main),8.95,1
56974,2018-12-14 19:32:00,Rogon - Chicken,8.95,1
56975,2018-12-14 19:29:00,Chicken Tikka Masala,8.95,1
56976,2018-12-14 19:24:00,Chicken Tikka (Main),8.95,1
56977,2018-12-14 19:24:00,Bhuna - Chicken,8.95,1
56978,2018-12-14 19:16:00,Rogon - Chicken Tikka,8.95,1
56979,2018-12-14 19:07:00,Chicken Tikka Masala,8.95,1
56980,2018-12-14 18:47:00,Chicken Tikka Masala,8.95,1
56981,2018-12-14 18:42:00,Curry - Prawn,8.95,1
56982,2018-12-14 18:42:00,Tandoori Chicken (Main),8.95,1
56983,2018-12-14 18:25:00,Bhuna - Chicken Tikka,8.95,1
56984,2018-12-14 18:25:00,Chicken Tikka Garlic,8.95,1
56985,2018-12-14 18:08:00,Bhuna - Chicken,8.95,1
56986,2018-12-14 17:53:00,Chicken Tikka (Main),8.95,1
56987,2018-12-14 17:49:00,Chicken Tikka Masala,8.95,1
56988,2018-12-14 17:49:00,Lamb Tikka Chilli Masala,8.95,1
56989,2018-12-14 17:49:00,Korma - Chicken,8.95,1
56990,2018-12-14 17:49:00,Rogon - Lamb,8.95,1
56991,2018-12-14 17:49:00,Saag - Chicken,8.95,1
56992,2018-12-14 17:42:00,Chicken Tikka Chilli Masala,8.95,1
56993,2018-12-14 17:26:00,Korma - Chicken,8.95,2
56994,2018-12-13 21:58:00,Chicken Tikka Jalfrezi,8.95,1
56995,2018-12-13 20:17:00,Chicken Tikka Masala,8.95,1
56996,2018-12-13 20:01:00,Chicken Tikka Masala,8.95,1
56997,2018-12-13 19:39:00,Dhansak - Chicken,8.95,2
56998,2018-12-13 18:59:00,Sheek Kebab (Main),8.95,1
56999,2018-12-13 18:49:00,Chicken Tikka Jalfrezi,8.95,1
57000,2018-12-13 18:34:00,Chicken Tikka Garlic,8.95,1
57001,2018-12-13 18:34:00,Chicken Tikka Masala,8.95,1
57002,2018-12-13 18:25:00,Korma - Chicken,8.95,2
57003,2018-12-13 17:54:00,Korma - Chicken,8.95,1
57004,2018-12-13 17:54:00,Chicken Tikka Masala,8.95,1
57005,2018-12-13 17:50:00,Curry - Prawn,8.95,1
57006,2018-12-13 17:31:00,Korma - Chicken,8.95,1
57007,2018-12-13 17:31:00,Chicken Tikka Jalfrezi,8.95,1
57008,2018-12-13 17:31:00,Chicken Tikka (Main),8.95,1
57009,2018-12-13 12:42:00,Dupiaza - Chicken,8.95,1
57010,2018-12-13 12:42:00,Korma - Chicken,8.95,1
57011,2018-12-12 21:13:00,Rogon - Chicken,8.95,1
57012,2018-12-12 19:45:00,Korma - Chicken,8.95,1
57013,2018-12-12 19:45:00,Mushroom - Lamb,8.95,1
57014,2018-12-12 19:11:00,Paneer Tikka Masala,8.95,1
57015,2018-12-12 19:11:00,Chicken Tikka Garlic,8.95,1
57016,2018-12-12 18:50:00,Chicken Tikka Masala,8.95,1
57017,2018-12-12 18:22:00,Chicken Tikka Chilli Masala,8.95,1
57018,2018-12-12 18:22:00,Dupiaza - Chicken Tikka,8.95,1
57019,2018-12-12 17:57:00,Bhuna - Chicken,8.95,1
57020,2018-12-12 17:57:00,Chicken Tikka (Main),8.95,1
57021,2018-12-12 17:57:00,Sheek Kebab (Main),8.95,1
57022,2018-12-12 17:44:00,Chicken Tikka (Main),8.95,3
57023,2018-12-12 16:55:00,Chicken Tikka Pasanda,8.95,1
57024,2018-12-11 17:58:00,Lamb Tikka Pasanda,8.95,1
57025,2018-12-11 17:16:00,Chicken Tikka Masala,8.95,1
57026,2018-12-11 17:16:00,Lamb Tikka Masala,8.95,1
57027,2018-12-11 17:16:00,Tandoori Chicken Masala,8.95,1
57028,2018-12-10 19:36:00,Korma - Chicken,8.95,1
57029,2018-12-10 19:36:00,Dhansak - Chicken,8.95,1
57030,2018-12-10 19:36:00,Methi - Lamb,8.95,1
57031,2018-12-10 19:18:00,Chicken Tikka (Main),8.95,1
57032,2018-12-10 18:01:00,Chicken Tikka (Main),8.95,1
57033,2018-12-10 17:35:00,Saag - Chicken,8.95,1
57034,2018-12-09 19:11:00,Chicken Tikka Masala,8.95,1
57035,2018-12-09 18:56:00,Lamb Tikka (Main),8.95,1
57036,2018-12-09 18:56:00,Chicken Tikka Masala,8.95,1
57037,2018-12-09 18:32:00,Bhuna - Chicken,8.95,1
57038,2018-12-09 18:32:00,Chicken Tikka Garlic,8.95,1
57039,2018-12-09 17:44:00,Lamb Tikka (Main),8.95,1
57040,2018-12-09 17:44:00,Chicken Tikka Masala,8.95,1
57041,2018-12-09 17:30:00,Dhansak - Chicken,8.95,1
57042,2018-12-09 17:30:00,Chicken Tikka Masala,8.95,1
57043,2018-12-09 17:30:00,Tandoori Chicken Masala,8.95,1
57044,2018-12-09 16:47:00,Saag - Chicken,8.95,1
57045,2018-12-08 22:31:00,Tandoori Chicken Masala,8.95,1
57046,2018-12-08 20:42:00,Chicken Tikka Garlic,8.95,1
57047,2018-12-08 19:59:00,Chicken Tikka Garlic,8.95,1
57048,2018-12-08 19:55:00,Lamb Tikka Masala,8.95,1
57049,2018-12-08 19:35:00,Tandoori Chicken Masala,8.95,1
57050,2018-12-08 19:29:00,Chicken Tikka Jalfrezi,8.95,1
57051,2018-12-08 19:25:00,Chicken Tikka Garlic,8.95,1
57052,2018-12-08 19:19:00,Dhansak - Chicken,8.95,1
57053,2018-12-08 19:19:00,Chicken Tikka Pasanda,8.95,1
57054,2018-12-08 19:19:00,Lamb Tikka Jalfrezi,8.95,1
57055,2018-12-08 19:11:00,Dhansak - Chicken,8.95,1
57056,2018-12-08 19:11:00,Chicken Tikka Masala,8.95,2
57057,2018-12-08 19:10:00,Chicken Tikka Garlic,8.95,1
57058,2018-12-08 19:10:00,Bhuna - Chicken,8.95,1
57059,2018-12-08 19:08:00,Dupiaza - Chicken,8.95,2
57060,2018-12-08 18:52:00,Chicken Tikka Chilli Masala,8.95,1
57061,2018-12-08 18:52:00,Dhansak - Chicken,8.95,1
57062,2018-12-08 18:52:00,Bhuna - Lamb,8.95,1
57063,2018-12-08 18:48:00,Korma - Chicken,8.95,2
57064,2018-12-08 18:38:00,Dhansak - Chicken,8.95,1
57065,2018-12-08 18:38:00,Chicken Tikka Jeera,8.95,1
57066,2018-12-08 18:35:00,Chicken Tikka Masala,8.95,1
57067,2018-12-08 18:19:00,Korma - Chicken,8.95,1
57068,2018-12-08 18:03:00,Chicken Tikka Chilli Masala,8.95,2
57069,2018-12-08 17:48:00,Tandoori Chicken (Main),8.95,1
57070,2018-12-08 17:48:00,Chicken Tikka Jalfrezi,8.95,1
57071,2018-12-08 15:44:00,Korma - Chicken,8.95,2
57072,2018-12-08 12:19:00,Paneer Tikka Masala,8.95,1
57073,2018-12-07 20:33:00,Korma - Chicken,8.95,1
57074,2018-12-07 19:50:00,Chicken Tikka Masala,8.95,1
57075,2018-12-07 19:38:00,Bhuna - Lamb,8.95,1
57076,2018-12-07 19:38:00,Korma - Chicken,8.95,1
57077,2018-12-07 19:38:00,Chicken Tikka Jalfrezi,8.95,1
57078,2018-12-07 19:36:00,Bhuna - Chicken,8.95,1
57079,2018-12-07 19:25:00,Korma - Chicken,8.95,1
57080,2018-12-07 19:25:00,Dupiaza - Lamb,8.95,1
57081,2018-12-07 19:23:00,Chicken Tikka (Main),8.95,1
57082,2018-12-07 19:14:00,Dhansak - Chicken,8.95,1
57083,2018-12-07 19:02:00,Korma - Chicken,8.95,1
57084,2018-12-07 18:47:00,Tandoori Chicken Masala,8.95,1
57085,2018-12-07 18:38:00,Lamb Tikka Jalfrezi,8.95,1
57086,2018-12-07 17:51:00,Bhuna - Chicken Tikka,8.95,1
57087,2018-12-07 17:51:00,Rogon - Chicken Tikka,8.95,1
57088,2018-12-07 17:51:00,Chicken Tikka Garlic,8.95,1
57089,2018-12-06 20:39:00,Chicken Tikka Masala,8.95,2
57090,2018-12-06 20:39:00,Korma - Chicken,8.95,1
57091,2018-12-06 18:59:00,Chicken Tikka Jalfrezi,8.95,1
57092,2018-12-06 18:59:00,Chicken Tikka Chilli Masala,8.95,1
57093,2018-12-06 18:08:00,Chicken Tikka Chilli Masala,8.95,1
57094,2018-12-06 17:42:00,Chicken Tikka Masala,8.95,1
57095,2018-12-06 17:16:00,Curry - Prawn,8.95,2
57096,2018-12-06 17:16:00,Lamb Tikka (Main),8.95,1
57097,2018-12-06 14:18:00,Dupiaza - Chicken,8.95,1
57098,2018-12-06 14:18:00,Korma - Chicken,8.95,1
57099,2018-12-05 22:33:00,Paneer Tikka Masala,8.95,1
57100,2018-12-05 18:49:00,Chicken Tikka (Main),8.95,1
57101,2018-12-05 18:24:00,Lamb Tikka (Main),8.95,1
57102,2018-12-05 17:35:00,Dhansak - Chicken Tikka,8.95,1
57103,2018-12-05 16:50:00,Chicken Tikka Masala,8.95,1
57104,2018-12-04 21:00:00,Dupiaza - Chicken,8.95,1
57105,2018-12-04 20:31:00,Chicken Tikka Masala,8.95,1
57106,2018-12-04 17:54:00,Pathia - Chicken,8.95,1
57107,2018-12-04 17:54:00,Chicken Tikka Masala,8.95,1
57108,2018-12-04 17:10:00,Chicken Tikka Masala,8.95,1
57109,2018-12-03 18:31:00,Saag - Lamb,8.95,1
57110,2018-12-03 18:15:00,Chicken Tikka Chilli Masala,8.95,1
57111,2018-12-03 17:44:00,Saag - Chicken,8.95,1
57112,2018-12-03 17:41:00,Lamb Tikka (Main),8.95,1
57113,2018-12-03 17:00:00,Korma - Chicken,8.95,1
57114,2018-12-03 17:00:00,Korma - Chicken Tikka,8.95,1
57115,2018-12-02 20:48:00,Tandoori Chicken (Main),8.95,1
57116,2018-12-02 20:48:00,Chicken Tikka Garlic,8.95,1
57117,2018-12-02 19:10:00,Korma - Chicken,8.95,1
57118,2018-12-02 18:52:00,Tandoori Chicken Masala,8.95,1
57119,2018-12-02 18:47:00,Bhuna - Chicken Tikka,8.95,1
57120,2018-12-02 18:47:00,Korma - Chicken,8.95,1
57121,2018-12-02 18:32:00,Korma - Chicken,8.95,2
57122,2018-12-02 18:29:00,Chicken Tikka Masala,8.95,1
57123,2018-12-02 18:29:00,Korma - Chicken,8.95,1
57124,2018-12-02 18:03:00,Korma - Chicken,8.95,1
57125,2018-12-02 17:36:00,Korma - Lamb,8.95,1
57126,2018-12-02 13:36:00,Bhuna - Chicken Tikka,8.95,1
57127,2018-12-01 22:54:00,Dupiaza - Chicken,8.95,1
57128,2018-12-01 20:29:00,Lamb Tikka Pasanda,8.95,1
57129,2018-12-01 19:54:00,Dupiaza - Chicken,8.95,1
57130,2018-12-01 19:52:00,Chicken Tikka (Main),8.95,1
57131,2018-12-01 19:06:00,Paneer Tikka Masala,8.95,1
57132,2018-12-01 18:59:00,Dhansak - Chicken,8.95,1
57133,2018-12-01 18:48:00,Chicken Tikka Pasanda,8.95,1
57134,2018-12-01 18:36:00,Rogon - Lamb,8.95,1
57135,2018-12-01 18:33:00,Madras - Prawn,8.95,1
57136,2018-12-01 18:16:00,Korma - Chicken,8.95,2
57137,2018-12-01 18:13:00,Korma - Chicken,8.95,1
57138,2018-12-01 18:00:00,Korma - Chicken,8.95,1
57139,2018-12-01 18:00:00,Sheek Kebab (Main),8.95,1
57140,2018-12-01 17:58:00,Chicken Tikka Masala,8.95,1
57141,2018-12-01 17:58:00,Curry - Prawn,8.95,1
57142,2018-12-01 17:50:00,Korma - Chicken,8.95,2
57143,2018-12-01 17:42:00,Dupiaza - Chicken,8.95,2
57144,2018-12-01 17:14:00,Dupiaza - Chicken,8.95,1
57145,2018-12-01 13:48:00,Tandoori Chicken (Main),8.95,1
57146,2018-11-30 21:55:00,Lamb Tikka Pasanda,8.95,1
57147,2018-11-30 21:55:00,Chicken Tikka Jalfrezi,8.95,1
57148,2018-11-30 21:41:00,Korma - Chicken,8.95,1
57149,2018-11-30 21:39:00,Chicken Tikka Masala,8.95,1
57150,2018-11-30 20:47:00,Chicken Tikka (Main),8.95,1
57151,2018-11-30 20:19:00,Chicken Tikka Masala,8.95,1
57152,2018-11-30 20:17:00,Korma - Chicken,8.95,2
57153,2018-11-30 20:17:00,Chicken Tikka Masala,8.95,1
57154,2018-11-30 19:11:00,Chicken Tikka Masala,8.95,2
57155,2018-11-30 19:10:00,Chicken Tikka Masala,8.95,1
57156,2018-11-30 19:10:00,Chicken Tikka (Main),8.95,1
57157,2018-11-30 19:10:00,Saag - Chicken Tikka,8.95,1
57158,2018-11-30 18:59:00,Chicken Tikka Masala,8.95,1
57159,2018-11-30 18:53:00,Tandoori Chicken (Main),8.95,1
57160,2018-11-30 18:53:00,Bhuna - Lamb,8.95,1
57161,2018-11-30 18:37:00,Chicken Tikka Jalfrezi,8.95,1
57162,2018-11-30 18:35:00,Paneer Tikka Masala,8.95,1
57163,2018-11-30 18:35:00,Dupiaza - Lamb,8.95,1
57164,2018-11-30 18:31:00,Sheek Kebab (Main),8.95,1
57165,2018-11-30 18:30:00,Chicken Tikka (Main),8.95,1
57166,2018-11-30 18:27:00,Dhansak - Chicken Tikka,8.95,1
57167,2018-11-30 18:25:00,Chicken Tikka (Main),8.95,1
57168,2018-11-30 18:25:00,Chicken Tikka Jalfrezi,8.95,1
57169,2018-11-30 18:25:00,Chicken Tikka Pasanda,8.95,1
57170,2018-11-30 18:21:00,Korma - Chicken,8.95,1
57171,2018-11-30 18:21:00,Chicken Tikka Chilli Masala,8.95,1
57172,2018-11-30 18:06:00,Chicken Tikka Masala,8.95,1
57173,2018-11-30 18:06:00,Korma - Chicken,8.95,1
57174,2018-11-30 18:03:00,Chicken Tikka Masala,8.95,1
57175,2018-11-30 17:58:00,Chicken Tikka Pasanda,8.95,1
57176,2018-11-30 17:58:00,Chicken Tikka Jalfrezi,8.95,1
57177,2018-11-30 17:19:00,Chicken Tikka Masala,8.95,1
57178,2018-11-30 17:01:00,Korma - Chicken,8.95,1
57179,2018-11-29 22:27:00,Korma - Chicken,8.95,1
57180,2018-11-29 19:42:00,Korma - Chicken,8.95,1
57181,2018-11-29 19:15:00,Chicken Tikka Masala,8.95,1
57182,2018-11-29 18:43:00,Chicken Tikka (Main),8.95,1
57183,2018-11-29 18:30:00,Chicken Tikka Jalfrezi,8.95,1
57184,2018-11-29 12:50:00,Bhuna - Chicken,8.95,1
57185,2018-11-29 12:50:00,Dupiaza - Chicken,8.95,1
57186,2018-11-28 20:11:00,Vegetable Karahi,8.95,1
57187,2018-11-28 19:36:00,Chicken Tikka Jalfrezi,8.95,1
57188,2018-11-28 18:46:00,Tandoori Chicken (Main),8.95,1
57189,2018-11-28 18:42:00,Chicken Tikka Masala,8.95,1
57190,2018-11-28 18:42:00,Bhuna - Chicken Tikka,8.95,2
57191,2018-11-28 18:33:00,Chicken Tikka Masala,8.95,1
57192,2018-11-28 18:33:00,Korma - Chicken,8.95,1
57193,2018-11-28 17:19:00,Pathia - Chicken,8.95,1
57194,2018-11-28 17:19:00,Tandoori Chicken (Main),8.95,1
57195,2018-11-27 20:22:00,Korma - Chicken,8.95,1
57196,2018-11-27 14:48:00,Dupiaza - Chicken,8.95,1
57197,2018-11-27 14:48:00,Korma - Chicken,8.95,1
57198,2018-11-26 19:45:00,Dupiaza - Chicken,8.95,1
57199,2018-11-26 19:45:00,Dhansak - Lamb,8.95,1
57200,2018-11-26 19:29:00,Korma - Chicken,8.95,1
57201,2018-11-26 16:51:00,Korma - Chicken,8.95,1
57202,2018-11-25 19:09:00,Chicken Karahi,8.95,1
57203,2018-11-25 18:47:00,Chicken Tikka Jalfrezi,8.95,1
57204,2018-11-25 18:23:00,Tandoori Chicken Masala,8.95,1
57205,2018-11-25 18:12:00,Dupiaza - Chicken,8.95,1
57206,2018-11-25 18:12:00,Rogon - Chicken,8.95,1
57207,2018-11-25 18:12:00,Chicken Tikka Masala,8.95,1
57208,2018-11-25 17:32:00,Korma - Chicken,8.95,1
57209,2018-11-25 17:32:00,Methi - Chicken,8.95,1
57210,2018-11-25 17:32:00,Dhansak - Chicken,8.95,1
57211,2018-11-25 16:37:00,Chicken Tikka Jalfrezi,8.95,1
57212,2018-11-25 16:37:00,Korma - Chicken,8.95,1
57213,2018-11-24 19:38:00,Chicken Tikka Garlic,8.95,1
57214,2018-11-24 19:31:00,Pathia - Chicken,8.95,1
57215,2018-11-24 19:16:00,Korma - Chicken,8.95,1
57216,2018-11-24 18:47:00,Dhansak - Chicken,8.95,1
57217,2018-11-24 18:29:00,Chicken Tikka Jalfrezi,8.95,1
57218,2018-11-24 18:28:00,Korma - Chicken,8.95,1
57219,2018-11-24 18:25:00,Korma - Lamb,8.95,1
57220,2018-11-24 18:11:00,Korma - Chicken,8.95,1
57221,2018-11-24 18:05:00,Dhansak - Chicken,8.95,1
57222,2018-11-24 17:13:00,Dhansak - Chicken,8.95,1
57223,2018-11-24 17:13:00,Korma - Chicken,8.95,1
57224,2018-11-24 16:42:00,Chicken Tikka Masala,8.95,1
57225,2018-11-24 16:42:00,Lamb Tikka Chilli Masala,8.95,1
57226,2018-11-24 16:42:00,Korma - Chicken,8.95,1
57227,2018-11-24 16:36:00,Korma - Chicken,8.95,1
57228,2018-11-24 16:28:00,Saag - Chicken,8.95,1
57229,2018-11-24 16:22:00,Chicken Tikka Masala,8.95,1
57230,2018-11-23 19:43:00,Chicken Tikka (Main),8.95,2
57231,2018-11-23 19:43:00,Bhuna - Chicken,8.95,1
57232,2018-11-23 19:20:00,Chicken Tikka (Main),8.95,1
57233,2018-11-23 19:20:00,Bhuna - Lamb,8.95,1
57234,2018-11-23 19:20:00,Pathia - Chicken,8.95,1
57235,2018-11-23 19:12:00,Dupiaza - Lamb,8.95,1
57236,2018-11-23 19:12:00,Chicken Tikka Masala,8.95,1
57237,2018-11-23 19:08:00,Chicken Tikka Masala,8.95,1
57238,2018-11-23 18:20:00,Saag - Chicken Tikka,8.95,1
57239,2018-11-23 18:15:00,Pathia - Chicken Tikka,8.95,1
57240,2018-11-23 17:56:00,Korma - Chicken,8.95,1
57241,2018-11-23 17:46:00,Lamb Tikka Pasanda,8.95,1
57242,2018-11-23 17:46:00,Korma - Chicken,8.95,1
57243,2018-11-23 17:41:00,Chicken Tikka Jalfrezi,8.95,1
57244,2018-11-23 17:41:00,Chicken Karahi,8.95,1
57245,2018-11-23 17:41:00,Chicken Tikka (Main),8.95,1
57246,2018-11-23 17:41:00,Lamb Tikka Masala,8.95,1
57247,2018-11-23 17:30:00,Korma - Chicken Tikka,8.95,1
57248,2018-11-23 12:51:00,Lamb Tikka (Main),8.95,1
57249,2018-11-23 12:51:00,Rogon - Lamb,8.95,1
57250,2018-11-23 12:51:00,Rogon - Chicken,8.95,1
57251,2018-11-23 12:51:00,Tandoori Chicken (Main),8.95,1
57252,2018-11-22 18:37:00,Chicken Tikka Jalfrezi,8.95,1
57253,2018-11-22 18:18:00,Chicken Tikka Jalfrezi,8.95,1
57254,2018-11-22 18:18:00,Chicken Tikka Chilli Masala,8.95,1
57255,2018-11-22 18:05:00,Korma - Chicken,8.95,1
57256,2018-11-21 22:18:00,Chicken Tikka (Main),8.95,1
57257,2018-11-21 22:18:00,Tandoori Chicken (Main),8.95,1
57258,2018-11-21 21:34:00,Chicken Tikka Masala,8.95,1
57259,2018-11-21 21:34:00,Tandoori Chicken (Main),8.95,1
57260,2018-11-21 20:59:00,Tandoori Chicken (Main),8.95,1
57261,2018-11-21 20:03:00,Chicken Tikka Jalfrezi,8.95,1
57262,2018-11-21 20:03:00,Bhuna - Chicken,8.95,1
57263,2018-11-21 18:41:00,Chicken Tikka (Main),8.95,1
57264,2018-11-21 18:41:00,Bhuna - Chicken Tikka,8.95,1
57265,2018-11-21 18:22:00,Chicken Tikka Garlic,8.95,1
57266,2018-11-21 14:08:00,Korma - Chicken,8.95,2
57267,2018-11-20 19:20:00,Dhansak - Lamb,8.95,1
57268,2018-11-20 19:20:00,Chicken Tikka Pasanda,8.95,1
57269,2018-11-20 19:20:00,Bhuna - Lamb,8.95,1
57270,2018-11-20 18:39:00,Paneer Tikka Masala,8.95,1
57271,2018-11-20 18:15:00,Saag - Chicken,8.95,1
57272,2018-11-20 17:52:00,Curry - Prawn,8.95,1
57273,2018-11-20 10:36:00,Chicken Karahi,8.95,1
57274,2018-11-20 10:36:00,Chicken Tikka Masala,8.95,1
57275,2018-11-20 10:36:00,Dhansak - Chicken,8.95,1
57276,2018-11-20 10:36:00,Korma - Chicken,8.95,1
57277,2018-11-19 18:58:00,Lamb Karahi,8.95,1
57278,2018-11-19 18:40:00,Bhuna - Chicken Tikka,8.95,1
57279,2018-11-19 18:04:00,Curry - Prawn,8.95,1
57280,2018-11-19 17:27:00,Chicken Tikka Masala,8.95,1
57281,2018-11-19 17:25:00,Lamb Tikka Masala,8.95,1
57282,2018-11-18 21:50:00,Paneer Tikka Masala,8.95,1
57283,2018-11-18 19:58:00,Chicken Tikka Chilli Masala,8.95,1
57284,2018-11-18 19:58:00,Chicken Karahi,8.95,1
57285,2018-11-18 18:38:00,Chicken Tikka (Main),8.95,2
57286,2018-11-18 18:38:00,Bhuna - Chicken,8.95,1
57287,2018-11-18 18:05:00,Chicken Tikka Masala,8.95,1
57288,2018-11-18 18:01:00,Tandoori Chicken (Main),8.95,1
57289,2018-11-18 17:50:00,Bhuna - Chicken Tikka,8.95,1
57290,2018-11-18 17:32:00,Dupiaza - Chicken,8.95,1
57291,2018-11-18 17:32:00,Chicken Tikka (Main),8.95,1
57292,2018-11-18 17:32:00,Chicken Tikka Jalfrezi,8.95,1
57293,2018-11-18 17:32:00,Chicken Tikka Masala,8.95,1
57294,2018-11-18 17:05:00,Korma - Chicken,8.95,1
57295,2018-11-17 19:51:00,Chicken Tikka Chilli Masala,8.95,1
57296,2018-11-17 19:39:00,Chicken Tikka (Main),8.95,1
57297,2018-11-17 19:32:00,Chicken Tikka Masala,8.95,1
57298,2018-11-17 19:07:00,Dhansak - Chicken,8.95,1
57299,2018-11-17 19:07:00,Korma - Chicken,8.95,1
57300,2018-11-17 18:40:00,Saag - Lamb,8.95,1
57301,2018-11-17 18:40:00,Bhuna - Lamb,8.95,1
57302,2018-11-17 18:40:00,Dhansak - Chicken,8.95,1
57303,2018-11-17 18:27:00,Korma - Chicken,8.95,1
57304,2018-11-17 18:27:00,Tandoori Chicken Masala,8.95,1
57305,2018-11-17 18:04:00,Pathia - Chicken Tikka,8.95,1
57306,2018-11-17 18:01:00,Lamb Tikka (Main),8.95,1
57307,2018-11-17 18:01:00,Dhansak - Chicken Tikka,8.95,1
57308,2018-11-17 17:51:00,Chicken Tikka Masala,8.95,1
57309,2018-11-17 17:21:00,Dhansak - Chicken Tikka,8.95,1
57310,2018-11-17 14:06:00,Chicken Tikka Masala,8.95,1
57311,2018-11-16 21:50:00,Dupiaza - Chicken,8.95,1
57312,2018-11-16 20:23:00,Dhansak - Chicken Tikka,8.95,1
57313,2018-11-16 20:17:00,Chicken Tikka Masala,8.95,1
57314,2018-11-16 20:10:00,Korma - Chicken,8.95,1
57315,2018-11-16 20:10:00,Chicken Tikka Masala,8.95,1
57316,2018-11-16 19:56:00,Chicken Tikka Masala,8.95,1
57317,2018-11-16 19:46:00,Chicken Tikka Pasanda,8.95,1
57318,2018-11-16 19:46:00,Lamb Tikka (Main),8.95,1
57319,2018-11-16 19:46:00,Chicken Tikka Chilli Masala,8.95,1
57320,2018-11-16 19:39:00,Korma - Chicken Tikka,8.95,1
57321,2018-11-16 19:32:00,Bhuna - Lamb,8.95,1
57322,2018-11-16 18:52:00,Chicken Tikka Masala,8.95,2
57323,2018-11-16 18:41:00,Korma - Chicken,8.95,2
57324,2018-11-16 18:31:00,Curry - Prawn,8.95,1
57325,2018-11-16 18:31:00,Chicken Tikka (Main),8.95,1
57326,2018-11-16 18:28:00,Lamb Tikka Pasanda,8.95,1
57327,2018-11-16 18:23:00,Chicken Tikka Masala,8.95,2
57328,2018-11-16 18:21:00,Korma - Chicken,8.95,2
57329,2018-11-16 18:20:00,Lamb Tikka (Main),8.95,1
57330,2018-11-16 17:58:00,Chicken Tikka Chilli Masala,8.95,1
57331,2018-11-16 17:50:00,Dhansak - Chicken Tikka,8.95,2
57332,2018-11-16 17:48:00,Korma - Chicken,8.95,2
57333,2018-11-16 17:47:00,Chicken Tikka Masala,8.95,1
57334,2018-11-16 17:32:00,Chicken Tikka Garlic,8.95,1
57335,2018-11-16 16:57:00,Chicken Tikka Jalfrezi,8.95,1
57336,2018-11-16 12:12:00,Korma - Chicken,8.95,2
57337,2018-11-15 19:20:00,Chicken Tikka Chilli Masala,8.95,1
57338,2018-11-15 18:56:00,Chicken Tikka (Main),8.95,1
57339,2018-11-15 18:56:00,Bhuna - Chicken,8.95,1
57340,2018-11-15 18:56:00,Chicken Tikka Jalfrezi,8.95,1
57341,2018-11-15 18:51:00,Chicken Tikka Masala,8.95,1
57342,2018-11-15 17:45:00,Korma - Chicken,8.95,2
57343,2018-11-15 12:41:00,Korma - Chicken,8.95,1
57344,2018-11-15 12:41:00,Chicken Tikka Masala,8.95,1
57345,2018-11-14 21:27:00,Chicken Karahi,8.95,1
57346,2018-11-14 21:01:00,Chicken Tikka Jalfrezi,8.95,1
57347,2018-11-14 21:01:00,Dhansak - Chicken,8.95,1
57348,2018-11-14 19:43:00,Chicken Tikka Masala,8.95,1
57349,2018-11-14 19:35:00,Tandoori Chicken (Main),8.95,2
57350,2018-11-14 18:28:00,Bhuna - Chicken Tikka,8.95,1
57351,2018-11-14 18:21:00,Vegetable Karahi,8.95,1
57352,2018-11-14 15:08:00,Korma - Chicken,8.95,1
57353,2018-11-14 15:08:00,Rogon - Lamb,8.95,1
57354,2018-11-14 12:01:00,Korma - Chicken,8.95,1
57355,2018-11-14 12:01:00,Chicken Tikka (Main),8.95,1
57356,2018-11-14 12:01:00,Chicken Tikka Jalfrezi,8.95,1
57357,2018-11-13 20:19:00,Chicken Tikka Masala,8.95,1
